COMMON_NAME,TR_SP,MAST_TYPE,TYPICAL
box elder,ACNE2,LIGHTSEED,UNCOMMON
silver maple,ACSA2,LIGHTSEED,COMMON
sugar maple,ACSA3,LIGHTSEED,UNCOMMON
ohio buckeye,AEGL,HARD,UNCOMMON
river birch,BENI,LIGHTSEED,UNCOMMON
mockernut hickory,CAAL27,HARD,UNCOMMON
southern catalpa,CABI8,LIGHTSEED,UNCOMMON
bitternut hickory,CACO15,HARD,UNCOMMON
northerm pecan,CAIL2,HARD,UNCOMMON
shellbark hickory,CALA21,HARD,UNCOMMON
shagbark hickory,CAOV2,HARD,UNCOMMON
hickory spp.,CARYA,HARD,UNCOMMON
eastern redbud,CECA4,SOFT,UNCOMMON
sugarberry,CELA,SOFT,UNCOMMON
hackberry spp.,CELTI,SOFT,UNCOMMON
common hackberry,CEOC,SOFT,UNCOMMON
common buttonbush,CEOC2,SOFT,UNCOMMON
flowering dogwood,COFL2,SOFT,UNCOMMON
dogwood spp.,CORNU,SOFT,UNCOMMON
hawthorn spp.,CRATA,SOFT,UNCOMMON
common persimmon,DIVI5,SOFT,UNCOMMON
swamp privet,FOAC,SOFT,UNCOMMON
white ash,FRAM2,LIGHTSEED,UNCOMMON
green ash,FRPE,LIGHTSEED,COMMON
honey locust,GLTR,SOFT,UNCOMMON
Kentucky coffeetree,GYDI,SOFT,UNCOMMON
possumhaw,ILDE,SOFT,UNCOMMON
black walnut,JUNI,HARD,UNCOMMON
eastern redcedar,JUVI,SOFT,UNCOMMON
sweetgum,LIST2,LIGHTSEED,UNCOMMON
Amur honeysuckle,LOMA6,SOFT,UNCOMMON
osage orange,MAPO,SOFT,UNCOMMON
red mulberry,MORU2,SOFT,COMMON
none,NONE,NONE,UNCOMMON
other,Other,OTHER,UNCOMMON
sycamore,PLOC,LIGHTSEED,UNCOMMON
eastern cottonwood,PODE3,LIGHTSEED,COMMON
black cherry,PRSE2,SOFT,UNCOMMON
white oak,QUAL,HARD,UNCOMMON
swamp white oak,QUBI,HARD,UNCOMMON
overcup oak,QULY,HARD,UNCOMMON
bur oak,QUMA2,HARD,UNCOMMON
chinkapin oak,QUMU,HARD,UNCOMMON
pin oak,QUPA2,HARD,UNCOMMON
red oak,QURU,HARD,UNCOMMON
black oak,QUVE,HARD,UNCOMMON
black locust,ROPS,SOFT,UNCOMMON
sandbar willow,SAIN3,LIGHTSEED,UNCOMMON
willow spp.,SALIX,LIGHTSEED,UNCOMMON
black willow,SANI,LIGHTSEED,COMMON
snag,SNAG,OTHER,UNCOMMON
bald cypress,TADI2,OTHER,UNCOMMON
American basswood,TIAM,SOFT,UNCOMMON
American elm,ULAM,LIGHTSEED,COMMON
Siberian elm,ULPU,LIGHTSEED,UNCOMMON
red/slipper elm,ULRU,LIGHTSEED,UNCOMMON
Unknown,UNKNOWN,OTHER,UNCOMMON
